"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"101898", "101L898 Pudło archiwizacyjne DONAU karton A4", "962", "7663401FSC-02", "5901498110569", "101L898", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "6.04", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: B<br>Szerokość grzbietu: 200mm<br>Pojemność: do 2000 kartek o gramaturze 80gsm<br>Mieści 1 segregator A4/75+2 segregatory A4/50mm, wysokość pudła dopasowana do wysokości segregatora<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Pasuje do wszystkich pudeł zbiorczych Donau<br>Możliwość stawiania na krótszym lub dłuższym boku", "Składane, proste w montażu<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca<br>Wymiary: 200x340x297mm<br>Kolor brązowy", "", "", "", "http://cdn.pbspolska.eu/product_img/18/366/79483-18366-pudlo_archiwizacyjne_donau_karton_a4_200mm_bra-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/366/79484-18366-pudlo_archiwizacyjne_donau_karton_a4_200mm_bra-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/366/79564-18366-pudlo_archiwizacyjne_donau_karton_a4_200mm_bra-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "brązowy", "", "", "0", "0", "0"
"101899", "101L899 Pudło archiwizacyjne DONAU karton A4", "5565", "7663401FSC-10", "5901498110590", "101L899", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "6.22", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: B<br>Szerokość grzbietu: 200mm<br>Pojemność: do 2000 kartek o gramaturze 80gsm<br>Mieści 1 segregator A4/75+2 segregatory A4/50mm, wysokość pudła dopasowana do wysokości segregatora<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Pasuje do wszystkich pudeł zbiorczych Donau<br>Możliwość stawiania na krótszym lub dłuższym boku", "Składane, proste w montażu<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca<br>Wymiary: 200x340x297mm<br>Kolor niebieski", "", "", "", "http://cdn.pbspolska.eu/product_img/18/367/79485-18367-pudlo_archiwizacyjne_donau_karton_a4_200mm_nie-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/367/79486-18367-pudlo_archiwizacyjne_donau_karton_a4_200mm_nie-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/367/79565-18367-pudlo_archiwizacyjne_donau_karton_a4_200mm_nie-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "niebieski", "", "", "0", "0", "0"
"101900", "101L900 Pudło archiwizacyjne DONAU karton A4", "2518", "7660301FSC-02", "5901498109365", "101L900", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.42", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy (pH ok. 7,5)<br>Typ fali: B<br>Pojemność: do 800 kartek o gramaturze 80gsm<br>Pudełko mieści segregator lub jego zawartość<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Specjalny design umożliwia stawianie na krótszym lub dłuższym boku<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Format: A4<br>Wymiary: 80x340x297mm<br>Kolor brązowy", "", "", "", "http://cdn.pbspolska.eu/product_img/18/368/79443-18368-pudlo_archiwizacyjne_donau_karton_a4_80mm_braz-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/368/79444-18368-pudlo_archiwizacyjne_donau_karton_a4_80mm_braz-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/368/79544-18368-pudlo_archiwizacyjne_donau_karton_a4_80mm_braz-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "brązowy", "", "", "0", "0", "0"
"101901", "101L901 Pudło archiwizacyjne DONAU karton A4", "1959", "7660301FSC-04", "5901498109396", "101L901", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.64", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy (pH ok. 7,5)<br>Typ fali: B<br>Pojemność: do 800 kartek o gramaturze 80gsm<br>Pudełko mieści segregator lub jego zawartość<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Specjalny design umożliwia stawianie na krótszym lub dłuższym boku<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Format: A4<br>Wymiary: 80x340x297mm<br>Kolor czerwony", "", "", "", "http://cdn.pbspolska.eu/product_img/18/369/79445-18369-pudlo_archiwizacyjne_donau_karton_a4_80mm_czer-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/369/79446-18369-pudlo_archiwizacyjne_donau_karton_a4_80mm_czer-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/369/79545-18369-pudlo_archiwizacyjne_donau_karton_a4_80mm_czer-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "czerwony", "", "", "0", "0", "0"
"101902", "101L902 Pudło archiwizacyjne DONAU karton A4", "7090", "7660301FSC-10", "5901498109457", "101L902", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.64", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy (pH ok. 7,5)<br>Typ fali: B<br>Pojemność: do 800 kartek o gramaturze 80gsm<br>Pudełko mieści segregator lub jego zawartość<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Specjalny design umożliwia stawianie na krótszym lub dłuższym boku<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Format: A4<br>Wymiary: 80x340x297mm<br>Kolor niebieski", "", "", "", "http://cdn.pbspolska.eu/product_img/18/370/79449-18370-pudlo_archiwizacyjne_donau_karton_a4_80mm_nieb-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/370/79450-18370-pudlo_archiwizacyjne_donau_karton_a4_80mm_nieb-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/370/79547-18370-pudlo_archiwizacyjne_donau_karton_a4_80mm_nieb-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "niebieski", "", "", "0", "0", "0"
"101903", "101L903 Pudło archiwizacyjne DONAU karton A4", "3361", "7660301FSC-13", "5901498109518", "101L903", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.72", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy (pH ok. 7,5)<br>Typ fali: B<br>Pojemność: do 800 kartek o gramaturze 80gsm<br>Pudełko mieści segregator lub jego zawartość<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Specjalny design umożliwia stawianie na krótszym lub dłuższym boku<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Format: A4<br>Wymiary: 80x340x297mm<br>Kolor szary", "", "", "", "http://cdn.pbspolska.eu/product_img/18/371/79453-18371-pudlo_archiwizacyjne_donau_karton_a4_80mm_szar-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/371/79454-18371-pudlo_archiwizacyjne_donau_karton_a4_80mm_szar-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/371/79549-18371-pudlo_archiwizacyjne_donau_karton_a4_80mm_szar-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "szary", "", "", "0", "0", "0"
"101904", "101L904 Pudło archiwizacyjne DONAU karton A4", "3078", "7660301FSC-06", "5901498109426", "101L904", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.72", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy (pH ok. 7,5)<br>Typ fali: B<br>Pojemność: do 800 kartek o gramaturze 80gsm<br>Pudełko mieści segregator lub jego zawartość<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Specjalny design umożliwia stawianie na krótszym lub dłuższym boku<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Format: A4<br>Wymiary: 80x340x297mm<br>Kolor zielony", "", "", "", "http://cdn.pbspolska.eu/product_img/18/372/79447-18372-pudlo_archiwizacyjne_donau_karton_a4_80mm_ziel-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/372/79448-18372-pudlo_archiwizacyjne_donau_karton_a4_80mm_ziel-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/372/79546-18372-pudlo_archiwizacyjne_donau_karton_a4_80mm_ziel-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "zielony", "", "", "0", "0", "0"
"101905", "101L905 Pudło archiwizacyjne DONAU karton A4", "2809", "7660301FSC-11", "5901498109488", "101L905", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.72", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 390gsm<br>Produkt bezkwasowy (pH ok. 7,5)<br>Typ fali: B<br>Pojemność: do 800 kartek o gramaturze 80gsm<br>Pudełko mieści segregator lub jego zawartość<br>Posiada 5 otworów ułatwiających układanie/wyjmowanie oraz 5 ścian opisowych<br>Specjalny design umożliwia stawianie na krótszym lub dłuższym boku<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Format: A4<br>Wymiary: 80x340x297mm<br>Kolor żółty", "", "", "", "http://cdn.pbspolska.eu/product_img/18/373/79451-18373-pudlo_archiwizacyjne_donau_karton_a4_80mm_zolt-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/373/79452-18373-pudlo_archiwizacyjne_donau_karton_a4_80mm_zolt-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/373/79548-18373-pudlo_archiwizacyjne_donau_karton_a4_80mm_zolt-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "żółty", "", "", "0", "0", "0"
"101906", "101L906 Pudło archiwizacyjne DONAU karton", "5803", "7666301FSC-02", "5901498110026", "101L906", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "11.48", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 490gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: C<br>Mieści np. 6 pudełek 80mm lub 5 pudełek 100mm lub 4 pudełka 120mm lub 2 pudełka 155mm+1 pudełko 200mm lub 2 pudełka 200mm + 1 pudełko 100mm<br>Oddzielna zdejmowana klapa<br>Składane, bardzo proste w montażu<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Udźwig do 13kg<br>Wymiary: 363x545x317mm<br>Kolor brązowy", "", "", "", "http://cdn.pbspolska.eu/product_img/18/374/79433-18374-pudlo_archiwizacyjne_donau_karton_zbiorcze_gor-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/374/79566-18374-pudlo_archiwizacyjne_donau_karton_zbiorcze_gor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "brązowy", "", "", "0", "0", "0"
"101907", "101L907 Pudło archiwizacyjne DONAU karton", "2638", "7666301FSC-10", "5901498110057", "101L907", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "11.72", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 490gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: C<br>Mieści np. 6 pudełek 80mm lub 5 pudełek 100mm lub 4 pudełka 120mm lub 2 pudełka 155mm+1 pudełko 200mm lub 2 pudełka 200mm + 1 pudełko 100mm<br>Oddzielna zdejmowana klapa<br>Składane, bardzo proste w montażu<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca", "Udźwig do 13kg<br>Wymiary: 363x545x317mm<br>Kolor niebieski", "", "", "", "http://cdn.pbspolska.eu/product_img/18/375/79432-18375-pudlo_archiwizacyjne_donau_karton_zbiorcze_gor-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/375/79567-18375-pudlo_archiwizacyjne_donau_karton_zbiorcze_gor-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "niebieski", "", "", "0", "0", "0"
"101908", "101L908 Pudło archiwizacyjne wzmocnione DONAU", "3615", "7665301FSC-02", "5901498109907", "101L908", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "15.44", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 450gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: C<br>Mieści np. 6 pudełek 80mm lub 5 pudełek 100mm lub 4 pudełka 120mm lub 2 pudełka 155mm+1 pudełko 200mm lub 2 pudełka 200mm + 1 pudełko 100mm<br>Wzmocnione dno i uchwyty pozwalają przenosić nawet najbardziej dociążone segregatorami/pojemnikami pudło<br>Zintegrowana klapa otwierana od góry ułatwia dostęp do dokumentów bez konieczności wyjmowania pudełek z pudła zbiorczego", "Kompatybilne z pudłem wzmocnionym otwieranym z przodu - specjalne otwory w dnie i wypustki w klapie ułatwiają składowanie pudeł piętrowo<br>Składane, proste w montażu<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca<br>Udźwig do 26kg<br>Wymiary zewnętrzne: 558x370x315mm (± 5mm)", "Kolor brązowy", "", "", "http://cdn.pbspolska.eu/product_img/18/376/79434-18376-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/376/79568-18376-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "brązowy", "", "", "0", "0", "0"
"101909", "101L909 Pudło archiwizacyjne wzmocnione DONAU", "3883", "7665301FSC-10", "5901498109938", "101L909", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "16.38", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 490gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: C<br>Mieści np. 6 pudełek 80mm lub 5 pudełek 100mm lub 4 pudełka 120mm lub 2 pudełka 155mm+1 pudełko 200mm lub 2 pudełka 200mm + 1 pudełko 100mm<br>Wzmocnione dno i uchwyty pozwalają przenosić nawet najbardziej dociążone segregatorami/pojemnikami pudło<br>Zintegrowana klapa otwierana od góry ułatwia dostęp do dokumentów bez konieczności wyjmowania pudełek z pudła zbiorczego", "Kompatybilne z pudłem wzmocnionym otwieranym z przodu - specjalne otwory w dnie i wypustki w klapie ułatwiają składowanie pudeł piętrowo<br>Składane, proste w montażu<br>Certyfikat FSC® gwarantuje, że surowiec potrzebny do produkcji wyrobu pochodzi z lasów zarządzanych w odpowiedzialny sposób; promuje on trwałą gospodarkę leśną opartą o najwyższe światowe standardy w dziedzinie ochrony przyrody i gwarantuje legalność pochodzenia surowca<br>Udźwig do 26kg<br>Wymiary zewnętrzne: 558x370x315mm (± 5mm)", "Kolor niebieski", "", "", "http://cdn.pbspolska.eu/product_img/18/377/79435-18377-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/377/79569-18377-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "niebieski", "", "", "0", "0", "0"
"101910", "101L910 Pudło archiwizacyjne wzmocnione DONAU", "1640", "7667301FSC-02", "5901498109969", "101L910", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "17.99", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 450gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: C<br>Mieści np. 6 pudełek 80mm lub 5 pudełek 100mm lub 4 pudełka 120mm lub 2 pudełka 155mm+1 pudełko 200mm lub 2 pudełka 200mm + 1 pudełko 100mm<br>Wzmocnione dno i uchwyty pozwalają przenosić nawet najbardziej dociążone segregatorami/pojemnikami pudło<br>Zintegrowana klapa otwierana z przodu umożliwia dostęp do dokumentów bez konieczności zdejmowania<br>Kompatybilne z pudłem wzmocnionym otwieranym od góry - specjalne otwory w dnie i wypustki w klapie ułatwiają składowanie pudeł składane, proste w montażu", "Posiada certyfikat FSC, który gwarantuje, że papier pochodzi z ekologicznie zarządzanych obszarów leśnych<br>Udźwig do 12kg<br>Wymiary zewnętrzne: 360x555x315mm<br>Kolor brązowy", "", "", "", "http://cdn.pbspolska.eu/product_img/18/378/79430-18378-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/378/79570-18378-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "brązowy", "", "", "0", "0", "0"
"101911", "101L911 Pudło archiwizacyjne wzmocnione DONAU", "245", "7667301FSC-10", "5901498109990", "101L911", "Organizacja dokumentów > Segregacja dokumentów > Pojemnik na dokumenty", "20.02", "23", "0.00", "Wykonane z trójwarstwowej tektury falistej o gramaturze 490gsm<br>Produkt bezkwasowy, wskaźnik pH ok. 7,5<br>Typ fali: C<br>Mieści np. 6 pudełek 80mm lub 5 pudełek 100mm lub 4 pudełka 120mm lub 2 pudełka 155mm+1 pudełko 200mm lub 2 pudełka 200mm + 1 pudełko 100mm<br>Wzmocnione dno i uchwyty pozwalają przenosić nawet najbardziej dociążone segregatorami/pojemnikami pudło<br>Zintegrowana klapa otwierana z przodu umożliwia dostęp do dokumentów bez konieczności zdejmowania<br>Kompatybilne z pudłem wzmocnionym otwieranym od góry - specjalne otwory w dnie i wypustki w klapie ułatwiają składowanie pudeł składane, proste w montażu", "Posiada certyfikat FSC, który gwarantuje, że papier pochodzi z ekologicznie zarządzanych obszarów leśnych<br>Udźwig do 12kg<br>Wymiary zewnętrzne: 360x555x315mm<br>Kolor niebieski", "", "", "", "http://cdn.pbspolska.eu/product_img/18/379/79431-18379-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "http://cdn.pbspolska.eu/product_img/18/379/79529-18379-pudlo_archiwizacyjne_wzmocnione_donau_karton_z-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "niebieski", "", "", "0", "0", "0"
"101923", "101L923 Rękawice ekon. Pop1 HS 01 001 montażowe", "20", "V0101008999105", "8591806154575", "101L923", "Artykuły BHP > Odzież ochronna > Rękawice robocze", "9.53", "23", "0.00", "Rękawice montażowe, zgodne z normą EN420<br>Wzmocnione skórą (dwoiną bydlęcą)<br>Wierzch dłoni oraz mankiet wykonane z tkaniny tekstylnej<br>Podszewka po wewnętrznej stronie dłoni<br>Końcówki palców przykryte skórą<br>Do prac z elementami metalowymi, w budownictwie, transporcie, ogrodnictwie<br>Odporność mechaniczna zgodnie z normą EN388: 1111<br>Rozmiar: 10,5", "", "", "", "", "http://cdn.pbspolska.eu/product_img/18/394/76868-18394-rekawice_ekon_pop1_hs_01_001_montazowe_wzm_sko-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FRIDRICH&FRIDRICH", "mix kolorów", "", "", "0", "0", "0"
"101925", "101L925 Rękawice ekon. Pop4 HS 04 001 montażowe", "79", "V0108005899100", "8591806154742", "101L925", "Artykuły BHP > Odzież ochronna > Rękawice robocze", "3.53", "23", "0.00", "Bezszwowe rękawice montażowe, zgodne z normą EN420<br>Wyściółka poliestrowa<br>Powlekane warstwą nitrylu w części chwytnej dłoni<br>Elastyczny ściągacz w nadgarstku<br>Do lekkich prac montażowych w środowisku suchym i lekko zaolejonym<br>Odporność mechaniczna zgodnie z normą EN388: 3131<br>Wyściółka biała, powleczenie szare<br>Kategoria: II<br>Rozmiar: 10", "", "", "", "", "http://cdn.pbspolska.eu/product_img/18/397/76814-18397-rekawice_ekon_pop4_hs_04_001_montazowe_poliest-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FRIDRICH&FRIDRICH", "mix kolorów", "", "", "0", "0", "0"
"101929", "101L929 Rękawice ekon. Pop4 HS 04 001 montażowe", "23", "V0108005899090", "8591806154735", "101L929", "Artykuły BHP > Odzież ochronna > Rękawice robocze", "3.53", "23", "0.00", "Bezszwowe rękawice montażowe, zgodne z normą EN420<br>Wyściółka poliestrowa<br>Powlekane warstwą nitrylu w części chwytnej dłoni<br>Elastyczny ściągacz w nadgarstku<br>Do lekkich prac montażowych w środowisku suchym i lekko zaolejonym<br>Odporność mechaniczna zgodnie z normą EN388: 3131<br>Wyściółka biała, powleczenie szare<br>Kategoria: II<br>Rozmiar: 9", "", "", "", "", "http://cdn.pbspolska.eu/product_img/18/402/76813-18402-rekawice_ekon_pop4_hs_04_001_montazowe_poliest-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FRIDRICH&FRIDRICH", "mix kolorów", "", "", "0", "0", "0"
"101930", "101L930 Rękawice ekon. Clinker HS 04 002", "42", "V0108006160100", "8591806154780", "101L930", "Artykuły BHP > Odzież ochronna > Rękawice robocze", "5.31", "23", "0.00", "Bezszwowe rękawice montażowe, zgodne z normą EN 420<br>Wyściółka poliestrowo-bawełniana<br>Powlekane warstwą marszczonego lateksu w części chwytnej dłoni<br>Elastyczny ściągacz w nadgarstku<br>Odporność mechaniczna zgodnie z normą EN 388: 3131<br>Do prac: montażowych i prac wykończeniowych, w budownictwie, przy wytwarzaniu i obróbce metali lekkich, konserwacyjnych w zakładach i fabrykach, montażowych w środowisku lekko wilgotnym, w rolnictwie<br>Kategoria: II<br>Rozmiar: 10", "Kolor szaro-niebieski", "", "", "", "http://cdn.pbspolska.eu/product_img/18/403/76833-18403-rekawice_ekon_clinker_hs_04_002_montazowe_rozm-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FRIDRICH&FRIDRICH", "biały/niebieski", "", "", "0", "0", "0"
"101932", "101L932 Rękawice ekon. Resistance W HS 04 003", "325", "V0108006380100", "8591806154896", "101L932", "Artykuły BHP > Odzież ochronna > Rękawice robocze", "3.03", "23", "0.00", "Bezszwowe rękawice montażowe, zgodne z normą EN420<br>Wyściółka poliestrowa<br>Powlekane warstwą poliuretanu w części chwytnej dłoni<br>Elastyczny ściągacz w nadgarstku<br>Najwyższa dostępna odporność na przetarcie; odporność mechaniczna zgodnie z normą EN388: 4131<br>Do prac: w magazynach, w branży motoryzacyjnej i budowlanej<br>Kategoria: II<br>Rozmiar: 10<br>Kolor biały", "", "", "", "", "http://cdn.pbspolska.eu/product_img/18/405/76826-18405-rekawice_ekon_resistance_w_hs_04_003_montazowe-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FRIDRICH&FRIDRICH", "biały", "", "", "0", "0", "0"
"101933", "101L933 Rękawice ekon. Resistance B HS 04 003", "146", "V0108006360100", "8591806154834", "101L933", "Artykuły BHP > Odzież ochronna > Rękawice robocze", "3.39", "23", "0.00", "Bezszwowe rękawice montażowe, zgodne z normą EN420<br>Wyściółka poliestrowa<br>Powlekane warstwą poliuretanu w części chwytnej dłoni<br>Elastyczny ściągacz w nadgarstku<br>Najwyższa dostępna odporność na przetarcie; odporność mechaniczna zgodnie z normą EN388: 4131<br>Do prac: w magazynach, przy pracach montażowych w branży RTV i AGD, w branży motoryzacyjnej, w branży budowlanej<br>Kategoria: II<br>Rozmiar: 10<br>Kolor czarny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/18/406/76820-18406-rekawice_ekon_resistance_b_hs_04_003_montazowe-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FRIDRICH&FRIDRICH", "czarny", "", "", "0", "0", "0"
"101941", "101L941 Rękawice ekon. Resistance W HS 04 003", "114", "V0108006380090", "8591806154889", "101L941", "Artykuły BHP > Odzież ochronna > Rękawice robocze", "3.03", "23", "0.00", "Bezszwowe rękawice montażowe, zgodne z normą EN420<br>Wyściółka poliestrowa<br>Powlekane warstwą poliuretanu w części chwytnej dłoni<br>Elastyczny ściągacz w nadgarstku<br>Najwyższa dostępna odporność na przetarcie; odporność mechaniczna zgodnie z normą EN388: 4131<br>Do prac: w magazynach, w branży motoryzacyjnej i budowlanej<br>Kategoria: II<br>Rozmiar: 9<br>Kolor biały", "", "", "", "", "http://cdn.pbspolska.eu/product_img/18/415/76825-18415-rekawice_ekon_resistance_w_hs_04_003_montazowe-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "FRIDRICH&FRIDRICH", "biały", "", "", "0", "0", "0"
