"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"203422", "203L422 NOTATNIK LEUCHTTURM1917 EDYCJA 120 G", "3", "364426 LT", "4004117597022", "203L422", "Artykuły papiernicze > Notatniki i kołonotatniki", "88.56", "23", "0.00", "Nowe notatniki Leuchtturm1917 Edycja 120 G to doskonały wybór dla każdego, kto uwielbia łączyć pisanie ze szkicowaniem i rysowaniem. Dzięki zastosowaniu odpowiednich wypełniaczy, papier charakteryzuje się bardzo niską transparentnością. Pismo i rysunki nie prześwitują na drugą stronę kartki. Wyjątkowo gładka powierzchnia papieru zapewnia nie tylko przyjemne wrażenia podczas pisania, ale jest również idealna dla osób używających pióra. Niezależnie od tego, czy szukasz notatnika do codziennych zapisków, bullet journal, czy ćwiczeń hand letteringu - właściwości naszego nowego papieru sprawiają, że sprosta wszystkim wyzwaniom. ", "<br>Rozmiar: Medium A5 (145 x 210 mm). W twardej okładce w kolorze szałwiowym (sage). 203 ponumerowane strony. Kieszeń na luźne notatki. Pusty spis treści. Elastyczne zamknięcie. 2 wstążkowe zakładki.Szyty grzbiet zapewniający płaskie otwarcie. 8 perforowanych stron pozwalających na czyste wyrwanie. Wysokiej jakości papier wyprodukowany w Niemczech (120 g/m2). Naklejki do oznaczania i archiwizacji. Notatnik gładki.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22732/34943_M0.png", "http://zasoby.amexb2x.com/zdjecia/22732/54745_M0.png", "http://zasoby.amexb2x.com/zdjecia/22732/54746_M0.png", "http://zasoby.amexb2x.com/zdjecia/22732/54747_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "LEUCHTTURM1917", "", "", "", "0", "0", "0"
"203423", "203L423 NOTATNIK LEUCHTTURM1917 EDYCJA 120 G", "9", "364427 LT", "4004117597039", "203L423", "Artykuły papiernicze > Notatniki i kołonotatniki", "88.56", "23", "0.00", "Nowe notatniki Leuchtturm1917 Edycja 120 G to doskonały wybór dla każdego, kto uwielbia łączyć pisanie ze szkicowaniem i rysowaniem. Dzięki zastosowaniu odpowiednich wypełniaczy, papier charakteryzuje się bardzo niską transparentnością. Pismo i rysunki nie prześwitują na drugą stronę kartki. Wyjątkowo gładka powierzchnia papieru zapewnia nie tylko przyjemne wrażenia podczas pisania, ale jest również idealna dla osób używających pióra. Niezależnie od tego, czy szukasz notatnika do codziennych zapisków, bullet journal, czy ćwiczeń hand letteringu - właściwości naszego nowego papieru sprawiają, że sprosta wszystkim wyzwaniom. ", "<br>Rozmiar: Medium A5 (145 x 210 mm). W twardej okładce w kolorze nordyckim niebieskim (nordic blue). 203 ponumerowane strony. Kieszeń na luźne notatki. Pusty spis treści. Elastyczne zamknięcie. 2 wstążkowe zakładki.Szyty grzbiet zapewniający płaskie otwarcie. 8 perforowanych stron pozwalających na czyste wyrwanie. Wysokiej jakości papier wyprodukowany w Niemczech (120 g/m2). Naklejki do oznaczania i archiwizacji. Notatnik gładki.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/22735/34940_M0.png", "http://zasoby.amexb2x.com/zdjecia/22735/54380_M0.png", "http://zasoby.amexb2x.com/zdjecia/22735/54381_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "", "LEUCHTTURM1917", "", "", "", "0", "0", "0"
"203483", "203L483 Pojemnik do przechowywania MOXOM Simple", "116", "OR-1112SB", "5902541111205", "203L483", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "1.91", "23", "0.00", "Simple Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 350 ml<br>Wymiary: 150 x 95 x 45mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/495/263615-237495-pojemnik_orplast_simple_box_350ml_95_x_45_x_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"203484", "203L484 Pojemnik do przechowywania MOXOM Simple", "91", "OR-1122SB", "5902541112202", "203L484", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.13", "23", "0.00", "Simple Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 500 ml<br>Wymiary: 150 x 95 x 65mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/496/263616-237496-pojemnik_orplast_simple_box_500ml_95_x_65_x_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"203485", "203L485 Pojemnik do przechowywania MOXOM Simple", "32", "OR-1132SB", "5902541113209", "203L485", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "2.34", "23", "0.00", "Simple Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 650 ml<br>Wymiary: 150 x 95 x 85mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/497/263617-237497-pojemnik_orplast_simple_box_650ml_95x_85_x_1-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"203486", "203L486 Pojemnik do przechowywania MOXOM Simple", "224", "OR-1212SB", "5902541121204", "203L486", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "3.09", "23", "0.00", "Simple Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 1,15l<br>Wymiary: 195 x 150 x 60mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/498/263618-237498-pojemnik_orplast_simple_box_1_15l_150_x_60_x-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"203487", "203L487 Pojemnik do przechowywania MOXOM Simple", "115", "OR-1222SB", "5902541122201", "203L487", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "3.71", "23", "0.00", "Simple Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 2l<br>Wymiary: 195 x 150 x 110mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/499/263619-237499-pojemnik_orplast_simple_box_2_0l_150_x_110_x-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"203488", "203L488 Pojemnik do przechowywania MOXOM Simple", "94", "OR-1242SB", "5902541124205", "203L488", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "3.53", "23", "0.00", "Simple Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 1,6l<br>Wymiary: 195 x 150 x 85mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/500/263620-237500-pojemnik_orplast_simple_box_1_6l_150_x_85_x_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"203557", "203L557 7011 Tusz do stempli 28 ml Trodat", "45", "275771", "092399558866", "203L557", "Artykuły biurowe > Pieczątki i akcesoria > Tusze do stempli", "6.03", "23", "0.00", "Tusz wodny 7011 do stempli 28 ml Trodatwysoka gęstość - większa wydajnośćnowy skład - większe nasycenie barwdo pieczątek ręcznych i samotuszujących z gumową lub polimerową płytką stemplującąprzezroczysty pasek z boku butelki pomaga kontrolować poziom tuszupoj. 28 ml", "", "", "", "", "https://sklep.lobos.pl/zdjecia/7011-tusz-do-stempli-28-ml-trodat-czarny.0000041120.jpg?1483916400", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Trodat", "czarny", "", "", "0", "0", "0"
"203558", "203L558 7011 Tusz do stempli 28 ml Trodat", "8", "650962", "092399558859", "203L558", "Artykuły biurowe > Pieczątki i akcesoria > Tusze do stempli", "6.03", "23", "0.00", "Tusz wodny 7011 do stempli 28 ml Trodatwysoka gęstość - większa wydajnośćnowy skład - większe nasycenie barwdo pieczątek ręcznych i samotuszujących z gumową lub polimerową płytką stemplującąprzezroczysty pasek z boku butelki pomaga kontrolować poziom tuszupoj. 28 ml", "", "", "", "", "https://sklep.lobos.pl/zdjecia/7011-tusz-do-stempli-28-ml-trodat-czerwony.0000041121.jpg?1483916400", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Trodat", "czerwony", "", "", "0", "0", "0"
"203559", "203L559 7011 Tusz do stempli 28 ml Trodat", "7", "650965", "092399558873", "203L559", "Artykuły biurowe > Pieczątki i akcesoria > Tusze do stempli", "5.58", "23", "0.00", "Tusz wodny 7011 do stempli 28 ml Trodatwysoka gęstość - większa wydajnośćnowy skład - większe nasycenie barwdo pieczątek ręcznych i samotuszujących z gumową lub polimerową płytką stemplującąprzezroczysty pasek z boku butelki pomaga kontrolować poziom tuszupoj. 28 ml", "", "", "", "", "https://sklep.lobos.pl/zdjecia/7011-tusz-do-stempli-28-ml-trodat-fioletowy.0000041122.jpg?1483916400", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Trodat", "fioletowy", "", "", "0", "0", "0"
"203749", "203L749 Zestaw promocyjny zakładek POST IT 683 4", "10", "3M-FT600002966", "40467193780122", "203L749", "Organizacja dokumentów > Segregacja dokumentów > Przekładki do segregatorów", "83.5", "23", "0.00", "Ilość zakładek: 4+2x35 w rozmiarze 11,9x43,2mm<br>Wykonane z folii PP o grubości 63,5µm<br>Ułatwiają wyszukiwanie ważnych informacji<br>Różnorodność kolorystyczna umożliwia podział dokumentów w segregatorach i teczkach<br>Nie zasłaniają tekstu, ponieważ połowa zakładki jest przezroczysta<br>Można po nich pisać<br>Można je wielokrotnie przyklejać i odklejać nie niszcząc powierzchni<br>4+2 sztuki w j.s.<br>2 opakowania GRATIS<br>Mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/21/471/246447-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/21/471/246448-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/21/471/246449-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/21/471/246450-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/21/471/246451-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/21/471/246452-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/21/471/246453-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/21/471/246454-21471-zestaw_promocyjny_zakladek_post_it_683_4_pp_1-800w.jpg", "", "", "", "", "", "", "", "", "POST-IT-3M", "mix kolorów", "", "", "0", "0", "0"
"203756", "203L756 Samoprzylepne Arkusze Konferencyjne POST", "5", "3M-70071415213", "50051131979340", "203L756", "Tablice i prezentacja > Akcesoria do tablic > Gąbki płyny i pianki", "557.61", "23", "0.00", "Arkusze samoprzylepne do prezentacji<br>Każdy arkuszu pokryty jest samoprzylepnym paskiem<br>Zintegrowany stojak pozwala na prezentowanie niemal w każdych warunkach<br>Specjalna powłoka zapobiega przebijaniu tuszu z markera przez papier<br>Przykleja się do większości powierzchni, odrywanie nie powoduje zniszczeń<br>Rozmiar: 635x775mm<br>4+2x30 arkuszy w j.s.", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/533/245573-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245574-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245575-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245576-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245577-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245578-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245579-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245580-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/533/245581-70533-samoprzylepne_arkusze_konferencyjne_post_it_s-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "biały", "", "", "0", "0", "0"
"203852", "203L852 Zszywacz KANGARO LE 10F zszywa do 20", "26", "KALE10F-22", "8901057305969", "203L852", "Artykuły biurowe > Zszywacze i rozszywacze > Zszywacz biurowy", "28.66", "23", "0.00", "Zszywacz na biurko Kangaro LE-10F - niezastąpiony pomocnik w pracy!<br>Plastikowa podstawa zszywacza nie rysuje powierzchni stołu i zapobiega ślizganiu<br>System LESS EFFORT ('MNIEJ WYSIŁKU') pozwala na zredukowanie o 55% siły potrzebnej do naciśnięcia zszywacza<br>Posiada metalowy mechanizm oraz korpus w odpornej na uderzenia obudowie z tworzywa sztucznego<br>Wbudowany rozszywacz z uchwytem na zszywki<br>Wskaźnik zużycia zszywek<br>Zszywki: nr 10<br>Zmniejszenie potrzebnej siły: 55%", "Pojemność: 100 zszywek<br>Zszywa: ok. 20 kartek<br>Głębokość wsunięcia kartki: 30mm<br>10 lat gwarancji<br>Kolor: beżowy", "", "", "", "http://cdn.pbspolska.eu/product_img/26/162/87237-26162-zszywacz_kangaro_le_10f_zszywa_do_20_kartek_be-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "KANGARO", "beżowy", "", "", "0", "0", "0"
"203862", "203L862 Pojemnik MOXOM SIMPLE BOX 45 L 290 x 200", "59", "OR-1322SB", "5902541132200", "203L862", "Organizacja dokumentów > Segregacja dokumentów > Pudła i kartony", "8.33", "23", "0.00", "Simple Box - uniwersalny pojemnik do przechowywania, wykonany z wysokiej jakości tworzywa sztucznego.<br>Nie tylko ułatwia porządkowanie garderoby, ale również dzięki stylowemu wyglądowi prezentuje się w każdym pomieszczeniu.<br>Pojemność: 4,5 l<br>Wymiary: 290 x 200 x 120mm<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/682/263812-237682-pojemnik_orplast_simple_box_4_5_l_200_x_120_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "MOXOM", "transparentny", "", "", "0", "0", "0"
"203981", "203L981 SYSTEM X Kolumna pionowa 60cm BT8380 060", "6", "1MBTA083", "5019318501579", "203L981", "Tablice i prezentacja > Prezentacja multimedialna > Stojaki uchwyty stoliki", "480.95", "23", "0.00", "BT8390-WFK2 to mocowanie przeznaczone montażu szyny BT8390 na ściany lub słupy przy instalacjaxh ścian wideo. Wytrzymała płyta o grubości 5 mm<br>Jest przeznaczona do instalacji z wykorzystaniem uchwytów z mikroregulacją, pop-out lub przeznaczonych do monitorów w rozmierze XL z Systemu X.", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "B-Tech", "", "", "", "0", "0", "0"
"204003", "204L003 Kalkulator kieszonkowy CASIO SL 310UC RD", "3", "K-CSL310UCRDB", "4549526612824", "204L003", "Urządzenia biurowe > Kalkulatory > Kalkulator biurowy", "32.23", "23", "0.00", "10-cyfrowy wyświetlacz<br>Wymiary 118x70x8,4mm<br>Waga 50g<br>Bateria LR1130<br>Funkcja TAX, obliczenia czasowe H/M/S, niezależna pamięć, klawisz zmiany znaku +/-, klawisz cofania, marżowy system liczenia %, obliczanie pierwiastka<br>2 lata gwarancji<br>Sposób pakowania: box<br>Kolor: czerwony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/725/263813-237725-kopia_kalkulator_kieszonkowy_casio_sl_310uc_-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "CASIO", "czerwony", "", "", "0", "0", "0"
"204062", "204L062 NOTATNIK LEUCHTTURM1917 CHANGE JOURNAL", "46", "364513 LT", "4004117597749", "204L062", "Artykuły papiernicze > Notatniki i kołonotatniki", "111.66", "23", "0.00", "Notatnik LEUCHTTURM1917 Change Journal wyróżniają 24 skuteczne, ale proste sposoby na optymalizację życia. Zawiera łatwe do odczytania zestawienie najlepszych metod pochodzących z różnych źródeł, które możesz wypróbować zgodnie z własnymi potrzebami. Podsumowano tysiące książek na temat każdej praktyki w szybkim i łatwym do zrozumienia przewodniku, którego przeczytanie powinno zająć tylko kilka minut.<br><br>Change Journal jest dostępny z okładkami w kolorach malinowym, antracytowym i szałwiowym.", "<br>Rozmiar: Medium A5 (145 x 210 mm). W twardej okładce. 294 strony. Elastyczne zamknięcie. 2 wstążkowe zakładki. Kieszeń na luźne notatki. Szyty grzbiet - płaskie otwarcie. Wysokiej jakości papier 100g/m2. Naklejki do oznaczania i archiwizacji. Notatnik z okładką w kolorze sage.", "", "", "", "http://zasoby.amexb2x.com/zdjecia/21944/32554_M0.png", "http://zasoby.amexb2x.com/zdjecia/21944/32555_M0.png", "http://zasoby.amexb2x.com/zdjecia/21944/57401_M0.png", "http://zasoby.amexb2x.com/zdjecia/21944/57402_M0.png", "", "", "", "", "", "", "", "", "", "", "", "", "LEUCHTTURM1917", "", "", "", "0", "0", "0"
"204346", "204L346 Podnóżek Q CONNECT bujany 2", "97", "KF17987", "5705831179875", "204L346", "Akcesoria komputerowe > Ergonomia i bezpieczeństwo > Podnóżek", "63.25", "23", "0.00", "Bujany podnóżek z regulacją wysokości<br>Podnosi komfort pracy przy biurku<br>Długość 41,7cm<br>Szerokość 22,5 cm<br>Wysokość 13,50cm", "", "", "", "", "http://cdn.pbspolska.eu/product_img/237/907/264132-237907-podnozek_q_connect_bujany_2_wysokosci-800w.jpg", "http://cdn.pbspolska.eu/product_img/237/907/264133-237907-podnozek_q_connect_bujany_2_wysokosci-800w.jpg", "http://cdn.pbspolska.eu/product_img/237/907/264134-237907-podnozek_q_connect_bujany_2_wysokosci-800w.jpg", "http://cdn.pbspolska.eu/product_img/237/907/264135-237907-podnozek_q_connect_bujany_2_wysokosci-800w.jpg", "http://cdn.pbspolska.eu/product_img/237/907/264136-237907-podnozek_q_connect_bujany_2_wysokosci-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "Q-CONNECT", "czarny", "", "", "0", "0", "0"
