"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"104776", "104L776 Torebka damska WENGER MarieSol 14 Inch", "5", "WE604807", "7613329053256", "104L776", "Akcesoria komputerowe > Torby i plecaki > Torba na laptopa", "316.96", "23", "0.00", "W pełni dwustronna torba damska - czarna na oficjalne spotkania może być łatwo wywrócona na drugą stronę by odkryć kwiatowe oblicze<br>Zawiera etui na laptop do 14” oraz drobne etui w, którym można schować telefon, karty lub drobne kosmetyki<br>Waga: 0,38kg<br>Pojemność: 20L<br>Wymiary: 440x320x110mm<br>Gwarancja: 5 lat<br>Kolor: czarny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/031/108442-70031-torebka_damska_wenger_mariesol_14_440x320x110-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/031/108443-70031-torebka_damska_wenger_mariesol_14_440x320x110-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/031/108444-70031-torebka_damska_wenger_mariesol_14_440x320x110-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/031/108445-70031-torebka_damska_wenger_mariesol_14_440x320x110-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/031/108446-70031-torebka_damska_wenger_mariesol_14_440x320x110-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "WENGER", "czarny", "", "", "0", "0", "0"
"104777", "104L777 Torebka damska WENGER Eva 13 Inch", "14", "WE604806", "7613329053249", "104L777", "Akcesoria komputerowe > Torby i plecaki > Torba na laptopa", "294.95", "23", "0.00", "Zdejmowany usztywniony pokrowiec chroni laptopa o rozmiarze do 13'/33cm oraz tablet/czytnik 10'/25cm<br>Osłona u dołu torby chroniąca stopy<br>Kieszeń na akcesoria z zamkiem błyskawicznym<br>Elastyczna przegroda główna<br>Zdejmowany pasek na ramię<br>Waga: 0,8kg<br>Pojemność: 10L<br>Wymiary: 410x300x110mm<br>Gwarancja: 5 lat<br>Kolor: czarny z motywem kwiatowym", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/032/108447-70032-torebka_damska_wenger_eva_13_410x300x110mm_cz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/032/108448-70032-torebka_damska_wenger_eva_13_410x300x110mm_cz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/032/108449-70032-torebka_damska_wenger_eva_13_410x300x110mm_cz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/032/108450-70032-torebka_damska_wenger_eva_13_410x300x110mm_cz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/032/108451-70032-torebka_damska_wenger_eva_13_410x300x110mm_cz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/032/108452-70032-torebka_damska_wenger_eva_13_410x300x110mm_cz-800w.jpg", "", "", "", "", "", "", "", "", "", "", "WENGER", "czarny", "", "", "0", "0", "0"
"104788", "104L788 Koszyk na akcesoria POST ITt Dry Erase", "5", "3M-70006850765", "076308932657", "104L788", "Artykuły biurowe > Przyborniki i podkładki > Przybornik na biurko", "40.63", "23", "0.00", "Koszyk Post-it® służy do przechowywania markerów i ściereczki do czyszczenia folii suchościeralnej Post-it® Dry Erase<br>Montaż na paskach Command™, bez uszkadzania ścian<br>Trzyma się mocno i usuwa bez pozostawiania śladów<br>Dzięki koszykowi Post-it® Twoje markery suchościeralne i akcesoria będą zawsze w zasięgu ręki<br>łatwa instalacja/montaż przy użyciu załączonych do zestawu pasków Command™<br>Opakowanie zawiera koszyk na akcesoria i 4 paski Command™ do zamocowania", "Kolor: czarny", "", "", "", "http://cdn.pbspolska.eu/product_img/70/352/108958-70352-koszyk_na_akcesoria_post_itt_dry_erase_deftra-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/352/246986-70352-koszyk_na_akcesoria_post_itt_dry_erase_deftra-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/352/246987-70352-koszyk_na_akcesoria_post_itt_dry_erase_deftra-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/352/246988-70352-koszyk_na_akcesoria_post_itt_dry_erase_deftra-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/352/246989-70352-koszyk_na_akcesoria_post_itt_dry_erase_deftra-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/352/246990-70352-koszyk_na_akcesoria_post_itt_dry_erase_deftra-800w.jpg", "", "", "", "", "", "", "", "", "", "", "POST-IT-3M", "czarny", "", "", "0", "0", "0"
"104861", "104L861 Przekładki OFFICE PRODUCTS karton 1 3 A4", "1161", "21070135-02", "5901503693131", "104L861", "Organizacja dokumentów > Archiwizacja dokumentów > Przekładki", "7.15", "23", "0.00", "Wykonane z kartonu o gramaturze 190gsm<br>Posiada Zielony Punkt (Der Grüne Punkt) - udział w systemie recyklingu i odzysku odpadów wynikający z przepisów prawa polskiego i UE<br>Do wpinania w pionie oraz w poziomie<br>Dziurkowanie: 4 (dziurki w odstępie 80mm)<br>Rozmiar przekładki: 240x105mm<br>100 sztuk w j.s.<br>Każdy komplet osobno pakowany w folię<br>Kolor: zielony", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/507/109391-70507-przekladki_office_products_karton_1_3_a4_240x-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "zielony", "", "", "0", "0", "0"
"104863", "104L863 Przekładki OFFICE PRODUCTS karton 1 3 A4", "3128", "21070135-99", "5901503693346", "104L863", "Organizacja dokumentów > Archiwizacja dokumentów > Przekładki", "7.15", "23", "0.00", "Wykonane z kartonu o gramaturze 190gsm<br>Do wpinania w pionie oraz w poziomie<br>Dziurkowanie: 4 (dziurki w odstępie 80mm)<br>Rozmiar przekładki: 240x105mm<br>100 sztuk w j.s.<br>Każdy komplet osobno pakowany w folię<br>Kolor: mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/514/109398-70514-przekladki_office_products_karton_1_3_a4_240x-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "OFFICE PRODUCTS", "mix kolorów", "", "", "0", "0", "0"
"104865", "104L865 Taśma biurowa SCOTCH 550 19mm 10m w", "67", "3M-XA004839412", "3134375305150", "104L865", "Pakowanie i wysyłka > Taśma pakowa", "14.44", "23", "0.00", "Ekonomiczna taśma biurowa<br>Idealna do zaklejania kopert i małych paczek<br>Wytrzymała, nie odkleja się z czasem<br>Szerokość: 19mm<br>Długość: 10m<br>8 szt. w j.s.<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/523/109407-70523-tasma_biurowa_scotch_550_19mm_10m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/523/245560-70523-tasma_biurowa_scotch_550_19mm_10m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/523/245561-70523-tasma_biurowa_scotch_550_19mm_10m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/523/245562-70523-tasma_biurowa_scotch_550_19mm_10m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/523/245563-70523-tasma_biurowa_scotch_550_19mm_10m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/523/245564-70523-tasma_biurowa_scotch_550_19mm_10m_w_folii_8sz-800w.jpg", "", "", "", "", "", "", "", "", "", "", "SCOTCH-3M", "transparentny", "", "", "0", "0", "0"
"104866", "104L866 Taśma biurowa SCOTCH 550 19mm 33m w", "57", "3M-XA004839404", "3134375261678", "104L866", "Pakowanie i wysyłka > Taśma pakowa", "35.66", "23", "0.00", "Ekonomiczna taśma biurowa<br>Idealna do zaklejania kopert i małych paczek<br>Wytrzymała, nie odkleja się z czasem<br>Szerokość: 19mm<br>Długość: 33m<br>8 szt. w j.s.<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/524/109408-70524-tasma_biurowa_scotch_550_19mm_33m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/524/245565-70524-tasma_biurowa_scotch_550_19mm_33m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/524/245566-70524-tasma_biurowa_scotch_550_19mm_33m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/524/245567-70524-tasma_biurowa_scotch_550_19mm_33m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/524/245568-70524-tasma_biurowa_scotch_550_19mm_33m_w_folii_8sz-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/524/245569-70524-tasma_biurowa_scotch_550_19mm_33m_w_folii_8sz-800w.jpg", "", "", "", "", "", "", "", "", "", "", "SCOTCH-3M", "transparentny", "", "", "0", "0", "0"
"104867", "104L867 Taśma brokatowa SCOTCH Expressions C514", "52", "3M-UU004871826", "4054596130302", "104L867", "Pakowanie i wysyłka > Taśma pakowa", "15.65", "23", "0.00", "Najwyższej jakości taśma brokatowa do dekorowania<br>łatwo odkleja się od większości powierzchni<br>Nie żółknie z upływem czasu<br>Odrywanie bez konieczności używania nożyczek<br>Szerokość: 15mm<br>Długość: 5m<br>2 sztuk w j.s.<br>Kolor: wielokolorowy i różowy", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/525/109409-70525-tasma_brokatowa_scotch_expressions_c514_2pack-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/525/109410-70525-tasma_brokatowa_scotch_expressions_c514_2pack-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "SCOTCH-3M", "wielokolorowy/różowy", "", "", "0", "0", "0"
"104868", "104L868 Taśma brokatowa SCOTCH Expressions C514", "17", "3M-UU004871834", "4054596130326", "104L868", "Pakowanie i wysyłka > Taśma pakowa", "16.43", "23", "0.00", "Najwyższej jakości taśma brokatowa do dekorowania<br>łatwo odkleja się od większości powierzchni<br>Nie żółknie z upływem czasu<br>Odrywanie bez konieczności używania nożyczek<br>Szerokość: 15mm<br>Długość: 5m<br>2 sztuk w j.s.<br>Kolor: zrebrny/niebieski", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/526/109411-70526-tasma_brokatowa_scotch_expressions_c514_2pack-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/526/109412-70526-tasma_brokatowa_scotch_expressions_c514_2pack-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "SCOTCH-3M", "srebrny/niebieski", "", "", "0", "0", "0"
"104870", "104L870 Zakładki indeksujące POST IT 684 ARR", "9", "3M-UU008030791", "076308872915", "104L870", "Organizacja dokumentów > Segregacja dokumentów > Przekładki do segregatorów", "18.22", "23", "0.00", "Ilość zakładek: 5x20 w rozmiarze 11,9x43,2mm<br>Wykonane z folii PP<br>Wskazują i ułatwiają wyszukiwanie ważnych informacji<br>Różnorodność kolorystyczna umożliwia podział dokumentów w segregatorach i teczkach<br>Można po nich pisać<br>Można je wielokrotnie przyklejać i odklejać nie niszcząc powierzchni<br>Kolor: mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/528/109414-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/528/246497-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/528/246498-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/528/246499-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/528/246500-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/528/246501-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/528/246502-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/528/246503-70528-zakladki_indeksujace_post_it_684_arr_ryg_pp_1-800w.jpg", "", "", "", "", "", "", "", "", "POST-IT-3M", "mix kolorów", "", "", "0", "0", "0"
"104872", "104L872 Zakładki indeksujące POST IT do", "20", "3M-UU008032912", "076308872502", "104L872", "Organizacja dokumentów > Segregacja dokumentów > Przekładki do segregatorów", "6.19", "23", "0.00", "Zakładki indeksujące do archiwizacji<br>Silniejsze i grubsze od standardowych<br>Ilość zakładek: 2x8 w rozmiarze 38x25,4mm<br>Wykonane z folii PP o grubości 140μm<br>Ułatwiają wyszukiwanie ważnych informacji<br>Różnorodność kolorystyczna umożliwia podział dokumentów w segregatorach i teczkach<br>Nie zasłaniają tekstu, ponieważ połowa zakładki jest przezroczysta<br>Można po nich pisać<br>Można je wielokrotnie przyklejać i odklejać nie niszcząc powierzchni<br>Kolor: mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/530/109416-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246571-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246572-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246573-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246574-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246575-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246576-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246577-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/530/246578-70530-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "mix kolorów", "", "", "0", "0", "0"
"104873", "104L873 Zakładki indeksujące POST IT do", "35", "3M-UU008030809", "076308872656", "104L873", "Organizacja dokumentów > Segregacja dokumentów > Przekładki do segregatorów", "6.19", "23", "0.00", "Zakładki indeksujące do archiwizacji<br>Silniejsze i grubsze od standardowych<br>Ilość zakładek: 2x8 w rozmiarze 38x25,4mm<br>Wykonane z folii PP o grubości 140μm<br>Ułatwiają wyszukiwanie ważnych informacji<br>Różnorodność kolorystyczna umożliwia podział dokumentów w segregatorach i teczkach<br>Nie zasłaniają tekstu, ponieważ połowa zakładki jest przezroczysta<br>Można po nich pisać<br>Można je wielokrotnie przyklejać i odklejać nie niszcząc powierzchni<br>Kolor: mix kolorów", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/531/109417-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246563-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246564-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246565-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246566-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246567-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246568-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246569-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/531/246570-70531-zakladki_indeksujace_post_it_do_archiwizacji_-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "mix kolorów", "", "", "0", "0", "0"
"104874", "104L874 Taśma klejąca SCOTCH Gift Wrap do", "385", "3M-UU005553175", "5902658081569", "104L874", "Artykuły biurowe > Taśmy klejące > Taśmy przezroczyste", "5.68", "23", "0.00", "Niewidoczna na papierze, do pakowania prezentów<br>Jedyna taśma, która znika na kolorowym papierze do pakowania prezentów<br>Taśma na podajniku to wygodny sposób na odrywanie taśmy bez nożyczek<br>Można po niej pisać długopisem, ołówkiem i markerem<br>Mocny klej, który nie wysycha<br>Płynnie i cicho się odwija oraz łatwo odrywa<br>Wymiary: 19mm x 7,5m<br>Kolor: transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/532/109418-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247005-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247006-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247007-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247008-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247009-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247010-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247011-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/532/247012-70532-tasma_klejaca_scotch_gift_wrap_do_pakowania_p-800w.jpg", "", "", "", "", "", "", "", "SCOTCH-3M", "transparentny", "", "", "0", "0", "0"
"104876", "104L876 Podajnik do karteczek samoprzylepnych", "18", "3M-XA006505045", "8887862041899", "104L876", "Artykuły biurowe > Podajnik do taśmy", "42.52", "23", "0.00", "Podajnik w kształcie karateki do bloczków samoprzylepnych<br>System Z-Notes to kartki w bloczku złożone w harmonijkę<br>Po wyciągnięciu jednej karteczki z podajnika, kolejne wysuwają się automatycznie<br>Nawet rozmawiając przez telefon jesteś w stanie wyciągnąć karteczkę i zanotować informację<br>Doskonałe do sporządzania notatek czy zostawiania wiadomości i przypomnień<br>Zestaw zawiera: 1x90 karteczek w rozmiarze 76x76mm, podajnik w kształcie misia<br>Kolor podajnika biały", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/534/109420-70534-podajnik_do_bloczkow_samoprzylepnych_post_it_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/109421-70534-podajnik_do_bloczkow_samoprzylepnych_post_it_-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/246769-70534-podajnik_do_karteczek_samoprzylepnych_post_it-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/246770-70534-podajnik_do_karteczek_samoprzylepnych_post_it-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/246771-70534-podajnik_do_karteczek_samoprzylepnych_post_it-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/246772-70534-podajnik_do_karteczek_samoprzylepnych_post_it-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/246773-70534-podajnik_do_karteczek_samoprzylepnych_post_it-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/246774-70534-podajnik_do_karteczek_samoprzylepnych_post_it-800w.jpg", "http://cdn.pbspolska.eu/product_img/70/534/246775-70534-podajnik_do_karteczek_samoprzylepnych_post_it-800w.jpg", "", "", "", "", "", "", "", "POST-IT-3M", "biały", "", "", "0", "0", "0"
"104890", "104L890 Koszulki na dokumenty DONAU PP A4", "2768", "1774925PL-00", "5901503692363", "104L890", "Organizacja dokumentów > Koszulki", "3.15", "23", "0.00", "Koszulki wykonane z miękkiej, ekologicznej folii polipropylenowej 40µm<br>Specjalnie wzmocniony brzeg<br>Groszkowe, przeźroczyste<br>Otwarte na górze<br>Antyelektrostatyczne, antyrefleksyjne<br>Przeznaczone na dokumenty w formacie A4<br>Ilość dziurek do wpięcia: 11<br>25 sztuk w j.s.<br>Wyprodukowane w fabryce posiadającej certyfikat kontroli jakości GB/T 19001-2016/ISO 9001:2015<br>Kolor transparentny", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/836/110099-70836-koszulki_na_dokumenty_donau_pp_a4_groszkowe_4-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "DONAU", "transparentny", "", "", "0", "0", "0"
"104891", "104L891 Bateria specjalistyczna ENERGIZER", "826", "EN-422993", "7638900422993", "104L891", "Urządzenia biurowe > Urządzenia elektryczne > Baterie akumulatory i ładowarki", "16.62", "23", "0.00", "Bateria specjalistyczna idealnie nadająca się do takich urządzeń jak e-booki, gry, organizatory osobiste, gry i zabawki elektroniczne, komputery, urządzenia do higieny osobistej, kalkulatory, systemy bez kluczowe, piloty do bram garażowych, termometry cyfrowe, ciśnieniomierze elektroniczne czy domowe sprzęty medyczne<br>Typ: CR2032<br>Napięcie: 3V<br>Wysokość: 3,2mm<br>średnica: 20mm<br>4 szt. w j.s.", "", "", "", "", "http://cdn.pbspolska.eu/product_img/70/837/184661-70837-bateria_specjalistyczna_energizer_ultimate_li-800w.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "ENERGIZER", "mix kolorów", "", "", "0", "0", "0"
